0,0.14419277,0.14463827,0.14211759,1
500,0.5238342,0.22320549,0.5238342,2
1000,0.46825486,0.25293648,0.45200884,3
1500,0.44930568,0.35750008,0.44319898,4
2000,0.4256535,0.3596992,0.42542145,5
2500,0.42549747,0.3515219,0.4253111,6
3000,0.41365576,0.41316712,0.41561142,7
3500,0.48786378,0.48784468,0.48786378,8
4000,0.47113052,0.47113025,0.47113046,9
4500,0.46699214,0.4045731,0.45641756,10
5000,0.45212096,0.35487208,0.44662714,11
5500,0.52047634,0.52047557,0.52047634,12
6000,0.5424923,0.38164583,0.5384999,13
6500,0.5691704,0.42458585,0.56892484,14
7000,0.5659832,0.47279337,0.4980499,15
7500,0.5616884,0.4590999,0.51578504,16
8000,0.5965055,0.43296528,0.5965055,17
8500,0.545648,0.5456479,0.5456481,18
9000,0.5617373,0.45291343,0.5617373,19
9500,0.5629196,0.419451,0.5629196,20
10000,0.56908125,0.4591083,0.5394017,21
10500,0.60561645,0.47645605,0.6056109,22
11000,0.53287625,0.4753624,0.5328665,23
11500,0.60638225,0.5420226,0.60634494,24
12000,0.60912085,0.55966824,0.5655599,25
12500,0.6320107,0.5082201,0.6113945,26
13000,0.60774744,0.5484484,0.60754293,27
13500,0.6692974,0.41647005,0.6167315,28
14000,0.6458385,0.5163486,0.6390265,29
14500,0.65352887,0.46097428,0.589847,30
15000,0.6443038,0.48227918,0.7357602,31
15500,0.6050689,0.5190608,0.59623146,32
16000,0.6244403,0.4939659,0.5783042,33
16500,0.68396336,0.4341544,0.6823958,34
17000,0.62941134,0.4273856,0.62820584,35
17500,0.6436886,0.52445436,0.63985497,36
18000,0.64626,0.4267383,0.642998,37
18500,0.6989343,0.4966995,0.6951955,38
19000,0.7196119,0.5773959,0.63378924,39
19500,0.60585386,0.54373574,0.6058539,40
20000,0.6489659,0.5487148,0.6361985,41
20500,0.61412984,0.47947797,0.57303816,42
21000,0.70242923,0.4756733,0.6884071,43
21500,0.7015578,0.5342663,0.7014879,44
22000,0.6409865,0.48374006,0.6411886,45
22500,0.64298874,0.45660862,0.606619,46
23000,0.630736,0.61321884,0.6239992,47
23500,0.6633582,0.5852771,0.6605901,48
24000,0.63735276,0.5891935,0.63661706,49
24500,0.6364162,0.5315022,0.62663984,50
25000,0.6176126,0.5898058,0.60897815,51
25500,0.6541958,0.5935198,0.65418696,52
26000,0.7142169,0.5249083,0.70754313,53
26500,0.6360574,0.53465563,0.6044395,54
27000,0.709807,0.5644559,0.70745426,55
27500,0.6656019,0.52058667,0.6640729,56
28000,0.7015338,0.57523745,0.70153075,57
28500,0.68389475,0.53826225,0.68106705,58
29000,0.6725355,0.597921,0.6629838,59
29500,0.67436415,0.54935354,0.6741234,60
30000,0.6410225,0.634013,0.64100546,61
30500,0.65621394,0.591031,0.6560223,62
31000,0.7151455,0.6190459,0.7113175,63
31500,0.7302773,0.53455323,0.7266637,64
32000,0.70077705,0.53460884,0.70069474,65
32500,0.751638,0.6450721,0.7516299,66
33000,0.70560133,0.5691743,0.8235705,67
33500,0.71379846,0.5611303,0.7083367,68
34000,0.7784556,0.5757962,0.7487035,69
34500,0.8129851,0.57249093,0.70337445,70
35000,0.82992095,0.5973616,0.80925465,71
35500,0.7687055,0.5278637,0.7686574,72
36000,0.7567347,0.5488205,0.7081581,73
36500,0.76158017,0.5546951,0.76158017,74
37000,0.7696472,0.5972782,0.72554016,75
37500,0.7883705,0.580551,0.71414495,76
38000,0.70698357,0.57282376,0.7093459,77
38500,0.7576295,0.5241645,0.7576295,78
39000,0.72304136,0.53289866,0.72304136,79
39500,0.771356,0.54558134,0.7355338,80
40000,0.75989634,0.5559858,0.75989634,81
40500,0.8474598,0.5305636,0.8244534,82
41000,0.8208936,0.563754,0.8055638,83
41500,0.7775833,0.60404044,0.7746893,84
42000,0.8203478,0.42358243,0.82034767,85
42500,0.78455055,0.6210215,0.78455055,86
43000,0.75573015,0.67873484,0.7501684,87
43500,0.7780042,0.4790823,0.768254,88
44000,0.7917554,0.54650235,0.76742196,89
44500,0.76114094,0.5355859,0.76114094,90
45000,0.79275316,0.3937493,0.76431006,91
45500,0.7656658,0.65772176,0.7128556,92
46000,0.8158412,0.62061375,0.81584114,93
46500,0.8061342,0.3829891,0.8061342,94
47000,0.72238714,0.5057345,0.71924675,95
47500,0.7898681,0.45994982,0.76722795,96
48000,0.7572619,0.49332297,0.7572619,97
48500,0.7257561,0.63874507,0.73502815,98
49000,0.80583555,0.57156163,0.8009624,99
49500,0.7735781,0.423969,0.7735781,100
50000,0.83976656,0.45643005,0.802012,101
