0,0.14669026,0.1467646,0.145525,1
500,0.99043244,0.91194826,0.98956585,2
1000,0.99443793,0.94634354,0.99365085,3
1500,0.9942472,0.9657061,0.993494,4
2000,0.98983765,0.97766656,0.98759484,5
2500,0.9981687,0.9633834,0.9976902,6
3000,0.9964437,0.9671774,0.9955793,7
3500,0.99711525,0.9902873,0.99705863,8
4000,0.9967493,0.97968537,0.9967289,9
4500,0.9978478,0.9798115,0.9942579,10
5000,0.99638927,0.98422736,0.99610054,11
5500,0.9943295,0.9870554,0.9928445,12
6000,0.992461,0.9828948,0.9924575,13
6500,0.9961778,0.9809316,0.9962115,14
7000,0.9958429,0.9820269,0.99568295,15
7500,0.9987614,0.97125846,0.9986512,16
8000,0.99808097,0.9838081,0.99326515,17
8500,0.9954965,0.9903555,0.9954535,18
9000,0.9950636,0.9882882,0.99422604,19
9500,0.9951441,0.9848179,0.9950389,20
10000,0.99598724,0.9889893,0.9959306,21
10500,0.9974164,0.9879139,0.99725974,22
11000,0.99596184,0.9802727,0.9956825,23
11500,0.9950664,0.99117416,0.99502534,24
12000,0.99803036,0.98792076,0.9975431,25
12500,0.9969043,0.99033827,0.9963766,26
13000,0.9971552,0.9806938,0.99705863,27
13500,0.99563843,0.9685051,0.9950171,28
14000,0.99608743,0.9623964,0.9961119,29
14500,0.9927856,0.98431444,0.99272364,30
15000,0.9979316,0.9806309,0.9979347,31
15500,0.99567324,0.9884163,0.9956203,32
16000,0.99836904,0.9682511,0.99819946,33
16500,0.9983436,0.9673799,0.99834347,34
17000,0.9933037,0.98932517,0.9933137,35
17500,0.9966383,0.98906964,0.99624544,36
18000,0.9970003,0.9802828,0.9970067,37
18500,0.99374133,0.98613745,0.9936951,38
19000,0.99574935,0.9923361,0.9956066,39
19500,0.9926432,0.9920521,0.99252146,40
20000,0.9966893,0.9772764,0.99667263,41
20500,0.99637467,0.97947514,0.9963839,42
21000,0.9983347,0.9823169,0.99797374,43
21500,0.9977816,0.97860533,0.99749607,44
22000,0.99647117,0.96975774,0.9964394,45
22500,0.99657756,0.97527164,0.99588555,46
23000,0.9938446,0.9881368,0.99367356,47
23500,0.99632627,0.9857757,0.9962334,48
24000,0.99467754,0.99045384,0.993594,49
24500,0.9959765,0.96306235,0.9954346,50
25000,0.99657285,0.92325264,0.99648464,51
25500,0.9985707,0.9776749,0.998346,52
26000,0.99622405,0.9868776,0.99532926,53
26500,0.99507767,0.9750215,0.99507755,54
27000,0.99738795,0.99205667,0.9973743,55
27500,0.99793243,0.9804851,0.9978193,56
28000,0.9968592,0.9881158,0.99608755,57
28500,0.9965593,0.8712872,0.99632853,58
29000,0.9953204,0.95841885,0.99531627,59
29500,0.99671304,0.9563524,0.9967129,60
30000,0.9940613,0.9862417,0.993751,61
30500,0.9965334,0.9892925,0.99618644,62
31000,0.9962698,0.98132795,0.9962101,63
31500,0.997044,0.9818594,0.9969394,64
32000,0.9951879,0.9885903,0.9936806,65
32500,0.99602294,0.97390276,0.9965695,66
33000,0.99715817,0.9885408,0.99618834,67
33500,0.99307126,0.98858005,0.9930816,68
34000,0.9936055,0.9885781,0.99345535,69
34500,0.99669963,0.95824564,0.99657875,70
35000,0.9968232,0.9858088,0.996689,71
35500,0.9966384,0.9257254,0.996636,72
36000,0.9965622,0.9839849,0.9962954,73
36500,0.99814296,0.98585236,0.9981464,74
37000,0.99418604,0.9802091,0.99413574,75
37500,0.9942807,0.9942419,0.9942778,76
38000,0.9934902,0.98364717,0.99309796,77
38500,0.99848086,0.96148646,0.9977976,78
39000,0.9975483,0.97476906,0.9975483,79
39500,0.99756145,0.983687,0.997552,80
40000,0.99852604,0.9717972,0.9985293,81
40500,0.99647766,0.96554613,0.9964637,82
41000,0.99755776,0.9812292,0.99729806,83
41500,0.9979766,0.9726396,0.99795085,84
42000,0.9973241,0.9842837,0.99729675,85
42500,0.9966102,0.9898858,0.99596477,86
43000,0.996929,0.97565514,0.9969164,87
43500,0.99517834,0.97086304,0.99498546,88
44000,0.9969892,0.97905755,0.9969894,89
44500,0.99779105,0.99551827,0.9972268,90
45000,0.99646974,0.9806903,0.99646854,91
45500,0.99719846,0.9764273,0.99405235,92
46000,0.99699235,0.9811126,0.9969278,93
46500,0.99779296,0.95973766,0.9973303,94
47000,0.99838686,0.98552054,0.99837995,95
47500,0.99443936,0.9896868,0.99447966,96
48000,0.9951984,0.9760947,0.9950498,97
48500,0.9977882,0.9756142,0.9968464,98
49000,0.9971956,0.9668342,0.9972263,99
49500,0.99572974,0.9848903,0.99571204,100
50000,0.9978509,0.98565686,0.99781954,101
