0,0.5726838,0.5725807,0.5719113,1
500,0.9938403,0.7068598,0.9075554,2
1000,0.9373033,0.78307587,0.873156,3
1500,0.9156223,0.72640264,0.92884016,4
2000,0.92740715,0.723752,0.92778265,5
2500,0.95704526,0.7427588,0.9426543,6
3000,0.9514093,0.815783,0.94965744,7
3500,0.94108164,0.88511693,0.94570166,8
4000,0.94549155,0.83072543,0.9306544,9
4500,0.9225841,0.8530852,0.9042542,10
5000,0.9377136,0.89145076,0.9345586,11
5500,0.9494003,0.87967056,0.9478711,12
6000,0.9433258,0.84786636,0.9502691,13
6500,0.9791489,0.8724583,0.9776405,14
7000,0.95403916,0.8139203,0.93346983,15
7500,0.91615427,0.8706577,0.91562814,16
8000,0.968549,0.81674737,0.95824826,17
8500,0.97658914,0.90767723,0.9679359,18
9000,0.9712322,0.90035754,0.9635236,19
9500,0.9551843,0.8567871,0.955571,20
10000,0.96347237,0.90848607,0.96347237,21
10500,0.95341134,0.8701987,0.9534116,22
11000,0.97111875,0.9337638,0.97108704,23
11500,0.95808893,0.92205423,0.95808524,24
12000,0.96305174,0.93260527,0.959846,25
12500,0.97899973,0.9306255,0.97159,26
13000,0.9824635,0.9218775,0.97988796,27
13500,0.99131703,0.8996188,0.9759637,28
14000,0.98586375,0.94801295,0.98571485,29
14500,0.98341227,0.9486888,0.9807093,30
15000,0.97363067,0.9480459,0.9727788,31
15500,0.9839954,0.9537503,0.9819519,32
16000,0.97667617,0.9144702,0.9762691,33
16500,0.98264796,0.92327315,0.98324454,34
17000,0.98175424,0.95872575,0.97340447,35
17500,0.98517287,0.96475387,0.9799519,36
18000,0.98690087,0.9519987,0.9877037,37
18500,0.98756623,0.876051,0.9879402,38
19000,0.98933595,0.94673705,0.9894286,39
19500,0.9848413,0.96293044,0.98367614,40
20000,0.9844222,0.9568688,0.98312646,41
20500,0.9882559,0.96355605,0.98826003,42
21000,0.99235713,0.87482667,0.9925052,43
21500,0.9918154,0.885336,0.99180835,44
22000,0.9903446,0.9691185,0.9915064,45
22500,0.98659724,0.91822803,0.9881813,46
23000,0.9936522,0.92578065,0.9927632,47
23500,0.98351544,0.946205,0.986508,48
24000,0.9923964,0.9474632,0.99071234,49
24500,0.98483616,0.9545044,0.98484725,50
25000,0.9879098,0.84881914,0.9879116,51
25500,0.9927327,0.9275522,0.9918635,52
26000,0.9951782,0.9509975,0.9938269,53
26500,0.9930996,0.9659591,0.9934093,54
27000,0.99178153,0.96098375,0.99140656,55
27500,0.99624676,0.92513114,0.99196047,56
28000,0.98851997,0.9207311,0.9881855,57
28500,0.9912135,0.9525563,0.99214137,58
29000,0.99518305,0.88728255,0.99326754,59
29500,0.9932006,0.9722074,0.9923834,60
30000,0.9938153,0.90076625,0.9939318,61
30500,0.99389184,0.96085566,0.99337876,62
31000,0.99402595,0.9589096,0.99426717,63
31500,0.9920781,0.95076835,0.99248976,64
32000,0.9931873,0.95040596,0.98995066,65
32500,0.99456125,0.89773893,0.9936759,66
33000,0.9962458,0.9669274,0.9958354,67
33500,0.9926239,0.89535695,0.9921629,68
34000,0.9919478,0.94012505,0.9921042,69
34500,0.99544024,0.9456752,0.99030566,70
35000,0.9959045,0.95879316,0.9943703,71
35500,0.99122614,0.95266026,0.9912389,72
36000,0.99197185,0.973229,0.99225473,73
36500,0.9970216,0.9705824,0.99504316,74
37000,0.9949922,0.9463864,0.9941375,75
37500,0.9934215,0.97292435,0.99232715,76
38000,0.995284,0.96747065,0.9951106,77
38500,0.9967805,0.9622615,0.9949478,78
39000,0.99319345,0.96129906,0.99321485,79
39500,0.99438417,0.94713855,0.993321,80
40000,0.9980015,0.9662366,0.9969618,81
40500,0.993883,0.9468863,0.9936336,82
41000,0.9961041,0.97935474,0.9951574,83
41500,0.99682224,0.9714225,0.9929113,84
42000,0.9957585,0.9568214,0.9948813,85
42500,0.99620086,0.9431384,0.99576074,86
43000,0.9954847,0.95943016,0.99547064,87
43500,0.99679023,0.91226196,0.9965211,88
44000,0.9953165,0.9776413,0.9952989,89
44500,0.99299157,0.96497416,0.9921131,90
45000,0.9971927,0.9496699,0.9970202,91
45500,0.99661106,0.9434345,0.9966822,92
46000,0.99760747,0.94307727,0.99717134,93
46500,0.9977284,0.9315184,0.9970054,94
47000,0.99643743,0.9785711,0.99589074,95
47500,0.9954726,0.9446453,0.9937118,96
48000,0.99846506,0.8999594,0.9970584,97
48500,0.9977552,0.9412731,0.99674845,98
49000,0.99628973,0.9753376,0.9954136,99
49500,0.99824214,0.97435457,0.9975515,100
50000,0.99857044,0.97014934,0.9979473,101
