0,0.0879,0.0888,0.1173,1
5000,0.964,0.9345,0.0189,2
10000,0.974,0.9435,0.0149,3
15000,0.9781,0.9435,0.0125,4
20000,0.9789,0.9307,0.0132,5
25000,0.979,0.928,0.0135,6
30000,0.9797,0.9293,0.015,7
35000,0.9794,0.9137,0.016,8
40000,0.9791,0.9202,0.0178,9
45000,0.9791,0.9188,0.0176,10
50000,0.9784,0.9164,0.019,11
55000,0.9782,0.9189,0.0199,12
60000,0.9781,0.9204,0.02,13
65000,0.9792,0.9166,0.018,14
70000,0.9795,0.916,0.0174,15
75000,0.9794,0.9218,0.0175,16
80000,0.9788,0.9262,0.0183,17
85000,0.9784,0.922,0.017,18
90000,0.9788,0.9236,0.016,19
95000,0.9784,0.925,0.0159,20
100000,0.9791,0.9267,0.0156,21
105000,0.9793,0.9261,0.0147,22
110000,0.9784,0.9301,0.0162,23
115000,0.9792,0.9255,0.0154,24
120000,0.9783,0.925,0.0156,25
125000,0.9787,0.9258,0.0156,26
130000,0.9788,0.9265,0.0152,27
135000,0.9789,0.9353,0.0153,28
140000,0.9786,0.926,0.0159,29
145000,0.9788,0.9262,0.015,30
150000,0.9793,0.9278,0.0154,31
155000,0.979,0.9273,0.0155,32
160000,0.9792,0.9274,0.0155,33
165000,0.9788,0.9288,0.0162,34
170000,0.9792,0.926,0.0163,35
175000,0.9795,0.9264,0.0161,36
180000,0.9791,0.9282,0.0168,37
185000,0.9788,0.9295,0.0183,38
190000,0.9786,0.9288,0.0192,39
195000,0.9787,0.9318,0.0185,40
200000,0.9791,0.9339,0.0192,41
205000,0.9788,0.9337,0.0211,42
210000,0.9785,0.936,0.0212,43
215000,0.9791,0.9323,0.0209,44
220000,0.9789,0.9314,0.0219,45
225000,0.9791,0.9333,0.0224,46
230000,0.9782,0.9362,0.0244,47
235000,0.9793,0.9353,0.023,48
240000,0.9798,0.9349,0.0225,49
245000,0.9792,0.9342,0.0239,50
250000,0.9789,0.9357,0.0258,51
255000,0.9791,0.9349,0.0279,52
260000,0.9788,0.9364,0.0303,53
265000,0.9788,0.9361,0.0324,54
270000,0.979,0.9353,0.0338,55
275000,0.9787,0.9347,0.0355,56
280000,0.9784,0.9339,0.0375,57
285000,0.9784,0.9345,0.0391,58
290000,0.9787,0.9337,0.0404,59
295000,0.9787,0.9332,0.0418,60
300000,0.9789,0.9339,0.043,61
305000,0.9789,0.9332,0.0446,62
310000,0.9789,0.9328,0.0467,63
315000,0.9786,0.9331,0.0494,64
320000,0.9793,0.9331,0.0494,65
325000,0.979,0.9321,0.0523,66
330000,0.9785,0.9339,0.0515,67
335000,0.9792,0.9326,0.0508,68
340000,0.9798,0.9326,0.0514,69
345000,0.9799,0.9333,0.0524,70
350000,0.9795,0.932,0.055,71
355000,0.9793,0.9301,0.0571,72
360000,0.9785,0.9307,0.0608,73
365000,0.9788,0.9305,0.0618,74
370000,0.9786,0.9286,0.0628,75
375000,0.9782,0.9296,0.0639,76
380000,0.9784,0.9283,0.0673,77
385000,0.9785,0.9293,0.0668,78
390000,0.9784,0.9293,0.0682,79
395000,0.9785,0.9299,0.0683,80
400000,0.9783,0.9304,0.0714,81
405000,0.9779,0.9335,0.0736,82
410000,0.978,0.9339,0.0751,83
415000,0.9782,0.9341,0.0744,84
420000,0.9782,0.9325,0.075,85
425000,0.978,0.9324,0.0759,86
430000,0.9781,0.9318,0.0781,87
435000,0.9765,0.9338,0.0768,88
440000,0.9764,0.9332,0.0777,89
445000,0.9771,0.9333,0.0775,90
450000,0.9778,0.9355,0.0779,91
455000,0.9782,0.9329,0.0808,92
460000,0.9775,0.9385,0.0767,93
465000,0.9776,0.9378,0.0784,94
470000,0.9776,0.9364,0.0798,95
475000,0.9779,0.9371,0.0807,96
480000,0.9781,0.9361,0.0823,97
485000,0.978,0.9329,0.0851,98
490000,0.9782,0.9318,0.0794,99
495000,0.9782,0.9354,0.0804,100
500000,0.9781,0.9352,0.0814,101
