0,0.60036695,0.6007921,0.59661037,1
500,0.8107458,0.6363569,0.8107458,2
1000,0.8203599,0.8000387,0.8203599,3
1500,0.84624743,0.7502747,0.84624743,4
2000,0.849854,0.84870714,0.849854,5
2500,0.84340346,0.75332934,0.84340346,6
3000,0.8659139,0.8639185,0.8659139,7
3500,0.8824764,0.87921655,0.8824764,8
4000,0.89445484,0.8420457,0.89445484,9
4500,0.90154386,0.82419485,0.9015438,10
5000,0.91066927,0.8698115,0.91066927,11
5500,0.9098441,0.86076033,0.9098513,12
6000,0.92481863,0.8397849,0.9249058,13
6500,0.9181759,0.8896004,0.91817594,14
7000,0.913934,0.8608127,0.913934,15
7500,0.90047055,0.8681427,0.90047055,16
8000,0.9121119,0.8264413,0.9121119,17
8500,0.9189706,0.8522853,0.9189706,18
9000,0.92212856,0.83067626,0.92212844,19
9500,0.92879,0.8985305,0.92879,20
10000,0.9325192,0.91048944,0.9325192,21
10500,0.91061765,0.91009206,0.9106247,22
11000,0.9154578,0.90209436,0.9154578,23
11500,0.925179,0.8382397,0.925179,24
12000,0.92659485,0.8941602,0.9266385,25
12500,0.902817,0.9026249,0.9028089,26
13000,0.91775805,0.8931323,0.91775805,27
13500,0.92972755,0.91935545,0.9297298,28
14000,0.9155306,0.91328055,0.9155306,29
14500,0.92432886,0.92274183,0.92435515,30
15000,0.92756945,0.9157636,0.92894137,31
15500,0.9270972,0.8960513,0.92699987,32
16000,0.94202065,0.9192602,0.9412695,33
16500,0.93110543,0.8982521,0.9309319,34
17000,0.93521,0.8856697,0.93460095,35
17500,0.9422347,0.91510177,0.9410251,36
18000,0.94649047,0.92364395,0.94659036,37
18500,0.9469136,0.9244975,0.94568247,38
19000,0.9412184,0.91431046,0.94149995,39
19500,0.9397519,0.9108474,0.940351,40
20000,0.94635415,0.897938,0.9450898,41
20500,0.9334297,0.8979093,0.9337033,42
21000,0.94904834,0.9101517,0.9490621,43
21500,0.9519668,0.89725316,0.9520241,44
22000,0.9546915,0.9273596,0.9561803,45
22500,0.9466239,0.89845455,0.9466628,46
23000,0.951699,0.91226393,0.951288,47
23500,0.9544439,0.91748464,0.9536293,48
24000,0.95640725,0.91181135,0.9518386,49
24500,0.95932704,0.91159964,0.9593376,50
25000,0.95285213,0.89850837,0.95285755,51
25500,0.951528,0.9025965,0.95150924,52
26000,0.9585581,0.9462523,0.9576778,53
26500,0.95504737,0.9370758,0.9550665,54
27000,0.9485976,0.91195667,0.94868517,55
27500,0.96865773,0.90845853,0.9686665,56
28000,0.95892894,0.9045921,0.95890224,57
28500,0.94504184,0.9129418,0.94524807,58
29000,0.96566933,0.92793137,0.95643026,59
29500,0.9659781,0.9107091,0.9590863,60
30000,0.9627726,0.9206989,0.96255344,61
30500,0.96950793,0.93163383,0.96060544,62
31000,0.96721417,0.9223517,0.96591103,63
31500,0.9651048,0.9255171,0.9616883,64
32000,0.9668783,0.90571713,0.95705837,65
32500,0.9704105,0.91904247,0.9645447,66
33000,0.96540415,0.9083027,0.9639231,67
33500,0.96821713,0.9219267,0.9586184,68
34000,0.9622636,0.90811336,0.9586806,69
34500,0.96876717,0.93600386,0.96869636,70
35000,0.96419466,0.9135215,0.9652192,71
35500,0.96850866,0.90900606,0.960959,72
36000,0.96986604,0.9238955,0.9683995,73
36500,0.97044766,0.9085015,0.9701332,74
37000,0.9657796,0.9201881,0.9607427,75
37500,0.96030676,0.9028607,0.9590729,76
38000,0.9663023,0.9094653,0.95792353,77
38500,0.9687802,0.9260552,0.9643333,78
39000,0.96698886,0.9039357,0.9663208,79
39500,0.9732635,0.92534083,0.9694072,80
40000,0.9730198,0.92019814,0.9681625,81
40500,0.9751741,0.91912496,0.97559845,82
41000,0.97547966,0.91654956,0.9685489,83
41500,0.97846586,0.92690367,0.970902,84
42000,0.97244227,0.92100364,0.9636301,85
42500,0.97583663,0.9201971,0.9672608,86
43000,0.9765805,0.90702295,0.9662253,87
43500,0.97681856,0.92041004,0.97450316,88
44000,0.9794728,0.9235095,0.97964567,89
44500,0.9772949,0.9195743,0.9665722,90
45000,0.9754682,0.93267214,0.9725328,91
45500,0.9786612,0.93304133,0.97124374,92
46000,0.98090976,0.92822933,0.9810838,93
46500,0.9772884,0.91795665,0.96294326,94
47000,0.9787379,0.93872875,0.96687675,95
47500,0.9770206,0.915736,0.9624875,96
48000,0.9778732,0.9336369,0.96990013,97
48500,0.97940505,0.9176371,0.9676666,98
49000,0.979791,0.9159907,0.9740181,99
49500,0.98055637,0.9147547,0.9808821,100
50000,0.97698975,0.9155522,0.9776838,101
