0,0.0978,0.1008,0.0986,1
5000,0.7101,0.6973,0.161,2
10000,0.6949,0.6815,0.1853,3
15000,0.7072,0.7003,0.1761,4
20000,0.7081,0.7063,0.1765,5
25000,0.6982,0.6931,0.1834,6
30000,0.6824,0.6676,0.1945,7
35000,0.6947,0.6896,0.1917,8
40000,0.6991,0.6942,0.1867,9
45000,0.6645,0.5357,0.2187,10
50000,0.6919,0.6892,0.1823,11
55000,0.6996,0.6919,0.1777,12
60000,0.6783,0.6707,0.1868,13
65000,0.6902,0.6851,0.1837,14
70000,0.6917,0.6879,0.1831,15
75000,0.674,0.6638,0.1877,16
80000,0.6881,0.6842,0.1859,17
85000,0.6922,0.6863,0.1827,18
90000,0.6846,0.677,0.1898,19
95000,0.6892,0.6832,0.1857,20
100000,0.6919,0.6872,0.1868,21
105000,0.6674,0.6577,0.1869,22
110000,0.6789,0.6708,0.1871,23
115000,0.6611,0.6445,0.1819,24
120000,0.6649,0.6596,0.1833,25
125000,0.6764,0.6721,0.1864,26
130000,0.6813,0.6767,0.184,27
135000,0.685,0.6795,0.183,28
140000,0.677,0.6656,0.1749,29
145000,0.6813,0.6743,0.1796,30
150000,0.6844,0.678,0.1801,31
155000,0.685,0.6803,0.1782,32
160000,0.6768,0.6677,0.1797,33
165000,0.6805,0.67,0.1744,34
170000,0.6724,0.6674,0.1864,35
175000,0.6755,0.6692,0.1826,36
180000,0.6799,0.6731,0.1814,37
185000,0.6666,0.6604,0.1807,38
190000,0.6675,0.6614,0.1826,39
195000,0.6684,0.661,0.176,40
200000,0.664,0.6509,0.1834,41
205000,0.6733,0.6614,0.1791,42
210000,0.6612,0.6509,0.1779,43
215000,0.6652,0.6588,0.1775,44
220000,0.6637,0.6537,0.184,45
225000,0.6615,0.6492,0.1802,46
230000,0.6603,0.6478,0.1876,47
235000,0.66,0.6475,0.1819,48
240000,0.6645,0.6412,0.1901,49
245000,0.6584,0.6372,0.1839,50
250000,0.6588,0.6441,0.1817,51
255000,0.6711,0.6632,0.1858,52
260000,0.672,0.6651,0.1884,53
265000,0.6744,0.6671,0.1853,54
270000,0.6612,0.66,0.1894,55
275000,0.6655,0.6614,0.1891,56
280000,0.6674,0.6632,0.1917,57
285000,0.6605,0.6555,0.1857,58
290000,0.6673,0.6603,0.1814,59
295000,0.6699,0.6615,0.18,60
300000,0.6529,0.6463,0.1832,61
305000,0.6644,0.6569,0.1854,62
310000,0.6667,0.6601,0.1841,63
315000,0.6702,0.6616,0.1825,64
320000,0.6637,0.6574,0.1886,65
325000,0.6679,0.6583,0.1851,66
330000,0.6688,0.6605,0.187,67
335000,0.6602,0.6545,0.1881,68
340000,0.6519,0.6452,0.19,69
345000,0.659,0.6514,0.1935,70
350000,0.6683,0.6566,0.1853,71
355000,0.6697,0.6593,0.1879,72
360000,0.6723,0.6604,0.1864,73
365000,0.6734,0.6609,0.1899,74
370000,0.6589,0.6486,0.1836,75
375000,0.6563,0.6459,0.1911,76
380000,0.661,0.6495,0.1855,77
385000,0.6633,0.648,0.1889,78
390000,0.6693,0.658,0.1884,79
395000,0.6685,0.6593,0.1908,80
400000,0.6737,0.6602,0.1905,81
405000,0.6714,0.6596,0.1901,82
410000,0.6634,0.6548,0.191,83
415000,0.6651,0.6575,0.1928,84
420000,0.6683,0.6596,0.1946,85
425000,0.6594,0.6498,0.19,86
430000,0.6675,0.658,0.1951,87
435000,0.6692,0.6611,0.1956,88
440000,0.6721,0.6652,0.1976,89
445000,0.6611,0.6553,0.195,90
450000,0.6614,0.657,0.1968,91
455000,0.663,0.6585,0.2007,92
460000,0.664,0.6619,0.2027,93
465000,0.666,0.6639,0.2058,94
470000,0.6634,0.6602,0.2013,95
475000,0.6535,0.6386,0.2018,96
480000,0.6638,0.6569,0.2086,97
485000,0.664,0.6568,0.1999,98
490000,0.6581,0.6432,0.203,99
495000,0.6672,0.6571,0.2075,100
500000,0.669,0.6581,0.2099,101
