0,0.0879,0.0888,0.1173,1
5000,0.9639,0.9329,0.0193,2
10000,0.9731,0.942,0.0155,3
15000,0.9777,0.9425,0.0125,4
20000,0.9789,0.9298,0.013,5
25000,0.9792,0.927,0.0131,6
30000,0.9789,0.9313,0.0158,7
35000,0.979,0.9159,0.0172,8
40000,0.9791,0.9224,0.0193,9
45000,0.9789,0.9224,0.0201,10
50000,0.978,0.9202,0.0204,11
55000,0.9787,0.9215,0.0203,12
60000,0.9776,0.9231,0.0214,13
65000,0.9785,0.9227,0.0191,14
70000,0.979,0.9249,0.0184,15
75000,0.9788,0.9255,0.0182,16
80000,0.978,0.9268,0.0179,17
85000,0.978,0.9263,0.0175,18
90000,0.9779,0.9272,0.0176,19
95000,0.9771,0.9247,0.0178,20
100000,0.9784,0.9295,0.0163,21
105000,0.9778,0.9291,0.017,22
110000,0.9779,0.9275,0.017,23
115000,0.9775,0.9301,0.0174,24
120000,0.978,0.9285,0.017,25
125000,0.9777,0.9305,0.0173,26
130000,0.9773,0.9318,0.0173,27
135000,0.9773,0.9356,0.0186,28
140000,0.9779,0.9325,0.0175,29
145000,0.9774,0.9334,0.0175,30
150000,0.9772,0.9345,0.0187,31
155000,0.9778,0.9335,0.018,32
160000,0.9776,0.9313,0.0181,33
165000,0.9773,0.9292,0.0176,34
170000,0.9771,0.9323,0.0185,35
175000,0.9773,0.9328,0.0184,36
180000,0.9779,0.9328,0.0194,37
185000,0.9781,0.9308,0.0193,38
190000,0.9774,0.933,0.0198,39
195000,0.9755,0.9152,0.0224,40
200000,0.9774,0.9308,0.0207,41
205000,0.9777,0.9322,0.0203,42
210000,0.9778,0.9328,0.0202,43
215000,0.9757,0.9382,0.024,44
220000,0.9768,0.9399,0.0228,45
225000,0.9776,0.939,0.0213,46
230000,0.9778,0.937,0.0219,47
235000,0.9778,0.9377,0.0235,48
240000,0.9784,0.9325,0.023,49
245000,0.9778,0.9343,0.0237,50
250000,0.9778,0.9351,0.0246,51
255000,0.978,0.9351,0.0266,52
260000,0.9781,0.9372,0.029,53
265000,0.9778,0.9369,0.0311,54
270000,0.9779,0.9378,0.0323,55
275000,0.9777,0.9376,0.0344,56
280000,0.978,0.9372,0.0346,57
285000,0.9777,0.9383,0.0365,58
290000,0.9776,0.9372,0.0379,59
295000,0.9776,0.9363,0.0393,60
300000,0.9775,0.9363,0.0413,61
305000,0.9771,0.936,0.0432,62
310000,0.9779,0.9351,0.044,63
315000,0.9777,0.935,0.046,64
320000,0.9777,0.935,0.0474,65
325000,0.9774,0.9343,0.0494,66
330000,0.9775,0.9352,0.051,67
335000,0.9778,0.9346,0.052,68
340000,0.9779,0.9332,0.0545,69
345000,0.9762,0.9315,0.0573,70
350000,0.9766,0.9318,0.0534,71
355000,0.9771,0.9351,0.055,72
360000,0.9775,0.9367,0.0561,73
365000,0.9775,0.9365,0.0568,74
370000,0.9772,0.934,0.0577,75
375000,0.9775,0.9342,0.0579,76
380000,0.9775,0.932,0.0611,77
385000,0.9774,0.9378,0.0635,78
390000,0.9775,0.9359,0.0619,79
395000,0.977,0.9349,0.063,80
400000,0.9771,0.9352,0.0639,81
405000,0.9776,0.9328,0.0655,82
410000,0.9773,0.9329,0.067,83
415000,0.9778,0.9301,0.0682,84
420000,0.9775,0.9319,0.0685,85
425000,0.9774,0.9337,0.0685,86
430000,0.9773,0.9336,0.0699,87
435000,0.9768,0.9335,0.0727,88
440000,0.9767,0.9358,0.0751,89
445000,0.9768,0.9379,0.0759,90
450000,0.9764,0.9388,0.0767,91
455000,0.9769,0.9389,0.0779,92
460000,0.9767,0.9365,0.0781,93
465000,0.9765,0.9373,0.0808,94
470000,0.977,0.937,0.0808,95
475000,0.9777,0.9376,0.0813,96
480000,0.9777,0.9375,0.0819,97
485000,0.9776,0.9348,0.0826,98
490000,0.9775,0.9332,0.084,99
495000,0.9762,0.9344,0.0817,100
500000,0.976,0.9342,0.0832,101
